minutes_remaining,period,playoffs,shot_distance,lat_quadra,lon_quadra
1,1,False,25,-0.1880000000000024,-0.16599999999999682
0,1,False,23,-0.23700000000000188,-0.033999999999991815
5,2,False,22,0.011000000000002785,-0.22299999999999898
3,2,False,24,-0.1880000000000024,-0.1559999999999917
3,2,False,26,-0.19299999999999784,-0.18299999999999272
2,2,False,24,-0.11999999999999744,-0.21699999999999875
9,3,False,25,-0.23700000000000188,-0.09599999999998943
9,3,False,31,-0.3130000000000024,-0.031999999999996476
7,3,False,25,-0.23700000000000188,0.08200000000000784
6,3,False,26,-0.19299999999999784,-0.1869999999999976
4,3,False,22,-0.02599999999999625,0.22800000000000864
3,3,False,24,-0.16899999999999693,0.17900000000000205
0,3,False,26,-0.2049999999999983,-0.16799999999999216
11,4,False,23,0.00999999999999801,-0.23699999999999477
9,4,False,25,-0.1980000000000004,-0.16799999999999216
8,4,False,24,-0.23700000000000188,0.043000000000006366
8,4,False,24,-0.17999999999999972,0.16599999999999682
0,4,False,25,-0.10999999999999943,-0.23199999999999932
8,2,False,23,-0.18099999999999739,-0.1419999999999959
6,2,False,0,0.0,0.0
2,2,False,23,-0.22299999999999898,-0.06399999999999295
1,3,False,23,-0.20700000000000074,-0.10299999999999443
9,4,False,23,-0.17499999999999716,-0.15500000000000114
3,2,False,23,0.0009999999999976694,0.2330000000000041
0,4,False,23,-0.14000000000000057,0.1880000000000024
9,2,False,24,-0.1880000000000024,0.15500000000000114
7,2,False,22,-0.09299999999999642,0.20900000000000318
5,2,False,23,-0.2289999999999992,0.06199999999999761
0,3,False,23,-0.15500000000000114,-0.1700000000000017
0,4,False,23,-0.1880000000000024,0.13800000000000523
0,2,False,22,0.006999999999997897,0.2289999999999992
10,2,False,26,-0.2120000000000033,-0.15099999999999625
1,4,False,24,-0.20300000000000296,0.13100000000000023
0,1,False,29,-0.25099999999999767,-0.15500000000000114
8,2,False,26,-0.2640000000000029,0.0030000000000001137
0,3,False,22,-0.21600000000000108,-0.07699999999999818
10,4,False,23,-0.21399999999999864,-0.09199999999999875
1,3,False,23,-0.14500000000000313,-0.18999999999999773
0,4,False,23,-0.19899999999999807,0.12700000000000955
8,4,False,24,-0.19899999999999807,-0.14000000000000057
7,4,False,24,-0.16199999999999903,-0.18099999999999739
5,4,False,22,-0.12899999999999778,-0.18999999999999773
6,2,False,23,-0.18999999999999773,0.13300000000000978
7,2,False,23,-0.15800000000000125,0.17499999999999716
0,5,False,24,-0.24600000000000222,0.006000000000000227
3,1,False,23,-0.012999999999998124,-0.23299999999998988
8,2,False,22,-0.1769999999999996,0.1460000000000008
3,1,False,22,-0.14500000000000313,0.16800000000000637
10,2,False,23,-0.15500000000000114,-0.1769999999999925
1,3,False,25,-0.21000000000000085,-0.14399999999999125
0,2,False,23,-0.15800000000000125,0.17900000000000205
0,2,False,22,-0.1880000000000024,0.12000000000000455
10,4,False,22,-0.17900000000000205,-0.1349999999999909
5,4,False,22,-0.18599999999999994,-0.125
6,2,False,22,-0.2010000000000005,0.10699999999999932
0,1,False,32,-0.29399999999999693,0.13300000000000978
0,4,False,25,-0.2289999999999992,0.12000000000000455
11,2,False,25,-0.2010000000000005,-0.15500000000000114
8,2,False,26,-0.25500000000000256,-0.05499999999999261
3,2,False,23,-0.19899999999999807,0.12700000000000955
6,4,False,23,-0.20700000000000074,0.10999999999999943
10,2,False,24,-0.17499999999999716,-0.17199999999999704
5,3,False,24,-0.13600000000000279,-0.1979999999999933
8,2,False,23,-0.19200000000000017,-0.13299999999999557
7,1,False,23,-0.16199999999999903,-0.17199999999999704
1,2,False,22,-0.2289999999999992,-0.013999999999995794
0,4,False,24,-0.1839999999999975,-0.15899999999999181
4,2,False,24,-0.12899999999999778,0.2049999999999983
1,2,False,23,-0.20300000000000296,-0.12199999999999989
11,3,False,22,-0.12299999999999756,-0.19400000000000261
6,4,False,23,-0.19700000000000273,-0.12699999999999534
1,4,False,23,-0.15500000000000114,0.1700000000000017
0,4,False,24,-0.21999999999999886,0.11599999999999966
5,3,False,24,-0.1599999999999966,-0.17900000000000205
9,2,False,23,-0.17900000000000205,0.15100000000001046
6,2,False,24,-0.2359999999999971,0.06400000000000716
0,1,False,23,-0.02300000000000324,-0.23499999999999943
5,4,False,22,-0.16799999999999926,0.1570000000000107
4,1,False,25,-0.2289999999999992,0.10500000000000398
6,3,False,24,-0.21799999999999642,0.10500000000000398
0,4,False,23,-0.21399999999999864,0.09900000000000375
10,2,False,22,-0.19200000000000017,0.10999999999999943
3,4,False,23,-0.13799999999999812,0.19400000000000261
5,2,False,22,-0.16599999999999682,-0.15699999999999648
0,2,False,24,-0.22500000000000142,0.09199999999999875
7,4,False,23,-0.16400000000000148,0.16599999999999682
6,4,False,24,-0.15800000000000125,-0.18099999999999739
9,2,False,23,-0.21399999999999864,0.0940000000000083
1,4,False,23,-0.06199999999999761,0.2289999999999992
0,1,False,23,-0.21000000000000085,0.10999999999999943
11,2,False,25,-0.19700000000000273,-0.15500000000000114
5,2,False,23,-0.16400000000000148,0.17199999999999704
3,2,False,24,-0.17099999999999937,-0.1700000000000017
4,3,False,23,-0.10799999999999699,0.20900000000000318
2,3,False,23,-0.18599999999999994,-0.15099999999999625
2,3,False,27,-0.2640000000000029,0.08599999999999852
1,4,False,23,-0.16799999999999926,-0.16599999999999682
11,2,False,23,-0.20700000000000074,0.11400000000000432
10,2,False,23,-0.23799999999999955,-0.007999999999995566
4,3,False,24,-0.12700000000000244,-0.20699999999999363
0,3,False,25,-0.2010000000000005,0.15900000000000603
10,4,False,25,-0.16599999999999682,0.18999999999999773
5,4,False,25,-0.24900000000000233,0.036000000000001364
1,1,False,24,-0.19700000000000273,-0.1419999999999959
1,4,False,24,-0.24199999999999733,-0.000999999999990564
0,4,False,26,-0.25500000000000256,-0.07699999999999818
6,4,False,22,-0.21999999999999886,0.049000000000006594
9,3,False,23,-0.2289999999999992,-0.0660000000000025
11,4,False,24,-0.19700000000000273,-0.1460000000000008
10,4,False,24,-0.2289999999999992,0.09199999999999875
11,1,False,22,-0.16799999999999926,-0.1529999999999916
7,1,False,22,-0.14699999999999847,-0.17399999999999238
4,2,False,22,-0.2120000000000033,-0.08599999999999852
0,3,False,23,-0.045000000000001705,-0.23099999999999454
3,5,False,24,-0.24199999999999733,0.0
7,2,False,25,-0.21799999999999642,0.13100000000000023
0,4,False,26,-0.23799999999999955,-0.11199999999999477
7,2,False,25,-0.25099999999999767,-0.028999999999996362
3,2,False,24,-0.232999999999997,-0.060000000000002274
9,4,False,22,-0.06499999999999773,0.21800000000000352
2,3,False,23,-0.2289999999999992,-0.04200000000000159
4,4,False,23,-0.13400000000000034,0.19400000000000261
3,4,False,23,-0.18599999999999994,0.1360000000000099
2,3,False,23,-0.23100000000000165,0.0
10,4,False,23,-0.21600000000000108,0.08800000000000807
0,4,False,23,-0.17900000000000205,-0.15899999999999181
10,2,False,24,-0.18999999999999773,-0.1529999999999916
5,2,False,26,-0.24600000000000222,-0.0870000000000033
3,2,False,25,-0.2120000000000033,-0.14099999999999113
0,3,False,25,-0.25200000000000244,-0.036000000000001364
11,2,False,26,-0.267000000000003,0.03300000000000125
10,2,False,25,-0.13000000000000256,0.21399999999999864
0,3,False,28,-0.2629999999999981,-0.1039999999999992
9,4,False,26,-0.21399999999999864,0.15100000000001046
4,4,False,26,-0.22699999999999676,0.13400000000000034
0,1,False,39,-0.38300000000000267,-0.09799999999999898
0,3,False,25,-0.25,0.023000000000010346
0,3,False,25,-0.24399999999999977,0.0589999999999975
2,2,False,25,-0.23700000000000188,0.09100000000000819
6,4,False,24,-0.21399999999999864,-0.11699999999999022
1,1,False,26,-0.23499999999999943,0.11899999999999977
9,2,False,26,-0.2569999999999979,-0.05499999999999261
11,4,False,24,-0.2120000000000033,0.132000000000005
9,4,False,25,-0.22399999999999665,-0.12599999999999056
3,4,False,25,-0.20300000000000296,0.15100000000001046
0,1,False,40,-0.375,-0.1490000000000009
3,4,False,25,-0.21399999999999864,0.13400000000000034
0,1,False,26,-0.19599999999999795,-0.1769999999999925
7,2,False,25,-0.13400000000000034,-0.2120000000000033
1,4,False,24,-0.16400000000000148,-0.1880000000000024
1,4,False,24,-0.14300000000000068,-0.20300000000000296
6,4,False,24,-0.12100000000000222,-0.2120000000000033
0,1,False,25,-0.2539999999999978,-0.05100000000000193
11,4,False,25,-0.20300000000000296,0.15100000000001046
8,4,False,27,-0.2010000000000005,-0.19400000000000261
0,4,False,25,-0.20300000000000296,0.14700000000000557
0,1,False,26,-0.22699999999999676,0.14100000000000534
4,3,False,22,-0.02499999999999858,-0.22699999999998965
0,3,False,25,-0.22699999999999676,0.12300000000000466
9,4,False,25,-0.21799999999999642,-0.1389999999999958
9,4,False,25,-0.2120000000000033,0.1490000000000009
7,4,False,26,-0.2120000000000033,-0.15399999999999636
6,4,False,26,-0.25900000000000034,-0.04200000000000159
5,4,False,26,-0.21799999999999642,0.14500000000001023
4,3,False,25,-0.24199999999999733,-0.08100000000000307
6,4,False,25,-0.23499999999999943,-0.0870000000000033
7,2,False,22,0.018000000000000682,-0.22699999999998965
1,2,False,24,-0.21799999999999642,0.1150000000000091
8,4,False,25,-0.24600000000000222,-0.06999999999999318
2,4,False,25,-0.21999999999999886,0.1280000000000001
0,4,False,26,-0.20900000000000318,0.1560000000000059
9,2,False,26,-0.24600000000000222,-0.09099999999999397
8,2,False,25,-0.2569999999999979,-0.0030000000000001137
7,2,False,25,-0.23100000000000165,0.10800000000000409
0,2,False,26,-0.267000000000003,-0.018000000000000682
1,3,False,27,-0.24799999999999756,0.11299999999999955
2,4,False,27,-0.25200000000000244,-0.10599999999999454
0,4,False,26,-0.20700000000000074,0.1599999999999966
10,2,False,25,-0.14500000000000313,-0.20699999999999363
2,3,False,23,-0.07000000000000028,0.2289999999999992
11,2,False,26,-0.26500000000000057,-0.013999999999995794
6,4,False,28,-0.14099999999999824,-0.24199999999999022
3,4,False,27,-0.2049999999999983,-0.18999999999999773
2,4,False,25,-0.15399999999999636,0.2049999999999983
1,4,False,27,-0.1559999999999988,-0.22699999999998965
10,4,False,24,-0.24799999999999756,-0.0030000000000001137
8,4,False,24,-0.16199999999999903,-0.1839999999999975
7,4,False,23,-0.008000000000002672,-0.23699999999999477
7,2,False,24,-0.06799999999999784,-0.23099999999999454
2,3,False,25,-0.20300000000000296,-0.15399999999999636
4,1,False,25,-0.25,-0.021000000000000796
6,2,False,24,-0.24600000000000222,-0.006000000000000227
0,3,False,25,-0.19200000000000017,-0.16199999999999193
2,1,False,25,-0.25200000000000244,0.0379999999999967
1,3,False,25,-0.18599999999999994,-0.1769999999999925
0,3,False,26,-0.22399999999999665,0.1360000000000099
11,4,False,26,-0.23499999999999943,0.11700000000000443
4,4,False,25,-0.23499999999999943,-0.09999999999999432
9,2,False,25,-0.19400000000000261,0.17100000000000648
3,3,False,27,-0.15399999999999636,-0.2219999999999942
8,4,False,26,-0.25900000000000034,-0.022999999999996135
0,3,False,25,-0.2120000000000033,-0.1490000000000009
6,4,False,26,-0.2629999999999981,0.023000000000010346
5,3,False,25,-0.2569999999999979,-0.018000000000000682
0,4,False,27,-0.27599999999999625,0.03100000000000591
0,4,False,26,-0.24600000000000222,-0.09399999999999409
2,3,False,25,-0.19400000000000261,0.17100000000000648
0,3,False,36,-0.3680000000000021,-0.013999999999995794
6,4,False,25,-0.13600000000000279,0.21600000000000819
6,4,False,24,-0.24399999999999977,0.025000000000005684
0,1,False,24,-0.15800000000000125,-0.18999999999999773
9,4,False,25,-0.2120000000000033,-0.1490000000000009
10,2,False,26,-0.24399999999999977,0.11299999999999955
9,2,False,24,-0.20900000000000318,0.132000000000005
6,2,False,26,-0.19400000000000261,0.1839999999999975
1,1,False,25,-0.25900000000000034,-0.009999999999990905
5,3,False,25,-0.1280000000000001,0.21600000000000819
2,1,False,25,-0.20700000000000074,-0.14300000000000068
1,1,False,24,-0.24199999999999733,-0.03999999999999204
3,3,False,24,-0.18599999999999994,0.1560000000000059
8,4,False,24,-0.2289999999999992,0.08299999999999841
4,1,False,25,-0.19899999999999807,0.15400000000001057
4,2,False,25,-0.21399999999999864,0.14700000000000557
3,3,False,25,-0.22399999999999665,0.11700000000000443
8,4,False,24,-0.07800000000000296,0.23499999999999943
0,1,False,26,-0.23100000000000165,0.1360000000000099
5,3,False,25,-0.2569999999999979,-0.018000000000000682
3,4,False,26,-0.22399999999999665,0.14100000000000534
7,3,False,26,-0.23700000000000188,-0.11099999999999
10,4,False,26,-0.2610000000000028,0.029000000000010573
8,4,False,24,-0.028999999999996362,-0.24199999999999022
8,2,False,25,-0.2220000000000013,0.1280000000000001
0,2,False,25,-0.2569999999999979,0.014000000000010004
4,3,False,25,-0.17900000000000205,0.1880000000000024
4,3,False,25,-0.232999999999997,-0.11499999999999488
0,3,False,28,-0.2819999999999965,-0.007999999999995566
1,1,False,25,-0.23100000000000165,-0.11499999999999488
4,4,False,24,-0.14500000000000313,-0.20300000000000296
4,4,False,25,-0.1559999999999988,-0.20699999999999363
3,4,False,25,-0.22399999999999665,-0.12399999999999523
7,2,False,25,-0.232999999999997,0.11299999999999955
0,5,False,33,-0.3149999999999977,0.1110000000000042
11,2,False,27,-0.267000000000003,-0.05499999999999261
3,2,False,26,-0.21600000000000108,-0.1490000000000009
1,2,False,26,-0.232999999999997,0.1280000000000001
0,4,False,42,-0.3960000000000008,-0.1599999999999966
9,2,False,25,-0.16899999999999693,-0.18599999999999284
4,4,False,24,-0.21600000000000108,0.1150000000000091
1,4,False,24,-0.21999999999999886,0.11299999999999955
11,4,False,25,-0.15099999999999625,0.2049999999999983
2,1,False,23,-0.19599999999999795,0.1360000000000099
1,1,False,23,-0.027000000000001023,-0.23499999999999943
8,2,False,26,-0.17099999999999937,-0.19700000000000273
0,4,False,26,-0.2220000000000013,-0.14300000000000068
5,2,False,27,-0.25900000000000034,0.07800000000000296
4,2,False,25,-0.17900000000000205,0.17499999999999716
6,4,False,25,-0.2010000000000005,-0.15800000000000125
1,3,False,25,-0.09599999999999653,-0.23499999999999943
8,4,False,26,-0.21600000000000108,-0.14499999999999602
6,4,False,24,-0.21999999999999886,0.11700000000000443
0,3,False,27,-0.2629999999999981,0.08500000000000796
1,1,False,25,-0.21999999999999886,0.12600000000000477
0,3,False,28,-0.2819999999999965,-0.04399999999999693
1,1,False,25,-0.20700000000000074,-0.1559999999999917
4,3,False,25,-0.1490000000000009,-0.2120000000000033
10,2,False,25,-0.19400000000000261,-0.16599999999999682
9,4,False,23,-0.05700000000000216,0.22400000000000375
4,2,False,27,-0.2740000000000009,-0.04599999999999227
5,4,False,26,-0.2610000000000028,0.020000000000010232
9,2,False,25,-0.21600000000000108,0.13400000000000034
3,3,False,23,0.005000000000002558,0.23900000000000432
1,3,False,25,-0.25200000000000244,-0.027000000000001023
6,4,False,25,-0.21999999999999886,0.12300000000000466
4,4,False,25,-0.24199999999999733,0.08899999999999864
0,3,False,24,-0.0870000000000033,-0.23299999999998988
8,4,False,25,-0.16599999999999682,-0.18999999999999773
1,2,False,26,-0.24600000000000222,0.09799999999999898
0,2,False,26,-0.21999999999999886,0.14100000000000534
8,2,False,24,-0.20900000000000318,0.132000000000005
7,2,False,25,-0.21999999999999886,0.12300000000000466
8,3,False,24,-0.10600000000000165,-0.21999999999999886
7,3,False,24,-0.232999999999997,-0.0660000000000025
5,2,False,25,-0.23700000000000188,0.08100000000000307
0,3,False,58,-0.5739999999999981,0.12600000000000477
4,2,False,26,-0.24399999999999977,0.1039999999999992
1,3,False,24,-0.18099999999999739,-0.17099999999999227
5,4,False,26,-0.18099999999999739,0.19200000000000728
2,5,False,24,0.005000000000002558,-0.24399999999999977
1,5,False,26,-0.16400000000000148,-0.2049999999999983
0,3,False,26,-0.24199999999999733,-0.11899999999999977
7,4,False,23,0.005000000000002558,0.23100000000000875
6,4,False,26,-0.2120000000000033,-0.1599999999999966
10,2,False,25,-0.19599999999999795,-0.16400000000000148
7,2,False,26,-0.23100000000000165,0.13000000000000966
8,4,False,27,-0.267000000000003,0.05299999999999727
0,4,False,24,-0.18099999999999739,-0.16400000000000148
0,4,False,28,-0.2819999999999965,-0.027000000000001023
0,4,False,26,-0.21600000000000108,-0.15099999999999625
3,2,False,25,-0.17499999999999716,0.18099999999999739
6,4,False,25,-0.25200000000000244,-0.0030000000000001137
9,4,False,26,-0.14500000000000313,-0.21599999999999397
1,2,False,25,-0.20900000000000318,-0.14099999999999113
2,1,False,25,-0.2569999999999979,-0.021000000000000796
0,1,False,53,-0.5009999999999977,0.17499999999999716
0,3,False,43,-0.4029999999999987,-0.17499999999999716
0,1,False,30,-0.24199999999999733,-0.18200000000000216
0,2,False,25,-0.1769999999999996,0.1770000000000067
0,2,False,44,-0.44299999999999784,-0.07399999999999807
5,3,False,27,-0.2779999999999987,-0.015999999999991132
1,4,False,27,-0.26500000000000057,0.05500000000000682
1,3,False,25,-0.22399999999999665,-0.1280000000000001
9,4,False,26,-0.24199999999999733,-0.09999999999999432
7,1,False,25,-0.18599999999999994,-0.1769999999999925
7,2,False,24,-0.1769999999999996,0.17100000000000648
8,3,False,25,-0.18099999999999739,0.1770000000000067
11,4,False,24,-0.20900000000000318,0.13000000000000966
3,4,False,24,-0.17099999999999937,-0.18200000000000216
4,4,False,25,-0.1839999999999975,0.17900000000000205
4,1,False,24,-0.2289999999999992,0.08299999999999841
0,2,False,24,-0.19400000000000261,0.15400000000001057
10,4,False,25,-0.17300000000000182,0.18999999999999773
0,2,False,58,-0.5850000000000009,-0.013999999999995794
0,4,False,24,-0.09299999999999642,0.22400000000000375
0,4,False,28,-0.28699999999999903,0.012000000000000455
0,4,False,27,-0.2740000000000009,-0.013999999999995794
6,1,False,24,-0.2220000000000013,0.1110000000000042
1,2,False,26,-0.16400000000000148,-0.21399999999999864
0,2,False,31,-0.28000000000000114,-0.14300000000000068
4,4,False,26,-0.2629999999999981,-0.04200000000000159
1,4,False,26,-0.18599999999999994,0.1839999999999975
0,4,False,27,-0.2740000000000009,0.0030000000000001137
11,4,False,26,-0.21799999999999642,0.15100000000001046
0,5,False,29,-0.24600000000000222,0.16400000000000148
0,5,False,29,-0.19599999999999795,-0.21599999999999397
11,2,False,26,-0.232999999999997,0.1360000000000099
9,3,False,28,-0.24399999999999977,0.14300000000000068
3,4,False,27,-0.2779999999999987,-0.012000000000000455
0,4,False,27,-0.267000000000003,0.04200000000000159
0,4,False,28,-0.2819999999999965,-0.036000000000001364
8,3,False,29,-0.28000000000000114,0.07800000000000296
5,1,False,25,-0.19400000000000261,-0.17099999999999227
3,2,False,26,-0.24399999999999977,-0.10599999999999454
3,4,False,24,-0.19200000000000017,-0.15800000000000125
0,2,False,31,-0.26500000000000057,0.16899999999999693
2,4,False,25,-0.19200000000000017,0.17499999999999716
0,3,False,28,-0.19899999999999807,0.20100000000000762
4,4,False,22,-0.015999999999998238,0.2289999999999992
3,4,False,25,-0.20300000000000296,-0.1490000000000009
2,4,False,24,-0.24199999999999733,-0.027000000000001023
0,4,False,24,-0.19200000000000017,0.15800000000000125
0,4,False,28,-0.23100000000000165,-0.17099999999999227
9,3,False,25,-0.1559999999999988,0.19599999999999795
8,2,False,25,-0.2539999999999978,-0.0030000000000001137
0,1,False,28,-0.26500000000000057,-0.1039999999999992
0,2,False,26,-0.25900000000000034,0.03100000000000591
0,3,False,28,-0.23100000000000165,0.17499999999999716
9,4,False,24,-0.18099999999999739,0.17100000000000648
2,3,False,25,-0.17900000000000205,0.18600000000000705
1,4,False,26,-0.24399999999999977,0.09300000000000352
0,4,False,27,-0.21600000000000108,-0.16400000000000148
10,3,False,26,-0.21600000000000108,0.1490000000000009
7,1,False,26,-0.17900000000000205,-0.19199999999999307
7,3,False,25,-0.21600000000000108,0.14300000000000068
10,4,False,26,-0.24399999999999977,0.1150000000000091
2,4,False,24,-0.17900000000000205,-0.17099999999999227
0,4,False,25,-0.23899999999999721,0.10000000000000853
3,4,False,26,-0.267000000000003,-0.006000000000000227
2,2,False,25,-0.18599999999999994,-0.1769999999999925
1,1,False,25,-0.2010000000000005,0.1490000000000009
0,1,False,25,-0.1880000000000024,-0.1769999999999925
4,3,False,26,-0.24399999999999977,0.09300000000000352
7,1,False,27,-0.15099999999999625,-0.22699999999998965
6,2,False,27,-0.20700000000000074,0.17900000000000205
0,3,False,39,-0.34899999999999665,0.18600000000000705
9,4,False,27,-0.232999999999997,0.14300000000000068
0,2,False,24,-0.1109999999999971,0.2220000000000084
8,4,False,24,-0.24399999999999977,0.014000000000010004
7,4,False,25,-0.20300000000000296,0.14700000000000557
6,4,False,25,-0.17300000000000182,0.18999999999999773
5,4,False,25,-0.21799999999999642,-0.12599999999999056
3,4,False,22,-0.0009999999999976694,0.2259999999999991
4,2,False,26,-0.23899999999999721,-0.10599999999999454
9,1,False,29,-0.2530000000000001,-0.14300000000000068
5,4,False,26,-0.20700000000000074,-0.16400000000000148
7,4,False,25,-0.20700000000000074,0.1490000000000009
7,4,False,25,-0.17300000000000182,-0.19199999999999307
4,4,False,24,-0.2120000000000033,0.12100000000000932
0,4,False,26,-0.15099999999999625,-0.21399999999999864
6,2,False,25,-0.2539999999999978,0.008000000000009777
8,4,False,24,-0.2220000000000013,0.10800000000000409
7,4,False,25,-0.25,0.020000000000010232
1,4,False,26,-0.2539999999999978,0.07000000000000739
0,4,False,26,-0.21600000000000108,0.15800000000000125
7,4,False,25,-0.25200000000000244,-0.013999999999995794
4,4,False,25,-0.25200000000000244,0.04000000000000625
10,3,False,24,-0.21799999999999642,-0.10899999999999466
1,3,False,23,-0.12100000000000222,0.2049999999999983
6,4,False,23,-0.1839999999999975,0.15400000000001057
0,2,False,27,-0.1839999999999975,-0.19899999999999807
2,4,False,26,-0.25,-0.08499999999999375
7,2,False,26,-0.23899999999999721,0.1039999999999992
8,3,False,26,-0.19400000000000261,0.17499999999999716
8,2,False,25,-0.2289999999999992,-0.11299999999999955
2,4,False,29,-0.2610000000000028,-0.14099999999999113
0,4,False,22,-0.0030000000000001137,0.2259999999999991
6,3,False,24,-0.1280000000000001,-0.2120000000000033
10,2,False,27,-0.267000000000003,0.0589999999999975
5,4,False,27,-0.21600000000000108,-0.16199999999999193
0,3,False,37,-0.3639999999999972,-0.08899999999999864
0,4,False,24,-0.24199999999999733,0.0010000000000047748
3,2,False,26,-0.23899999999999721,0.1110000000000042
1,2,False,24,-0.21600000000000108,0.12300000000000466
0,3,False,25,-0.2220000000000013,0.11700000000000443
7,1,False,24,-0.24600000000000222,-0.000999999999990564
0,2,False,22,0.030999999999998806,-0.22699999999998965
0,1,False,26,-0.2289999999999992,0.132000000000005
0,1,False,41,-0.39000000000000057,0.13800000000000523
0,1,False,25,-0.2289999999999992,0.12100000000000932
4,1,False,26,-0.18599999999999994,-0.18200000000000216
0,2,False,25,-0.2220000000000013,-0.13400000000000034
7,2,False,25,-0.2220000000000013,0.13000000000000966
9,4,False,25,-0.232999999999997,0.10000000000000853
4,1,False,23,-0.1769999999999996,0.16200000000000614
3,2,False,25,-0.25,0.05299999999999727
1,2,False,25,-0.232999999999997,0.10200000000000387
4,3,False,26,-0.2610000000000028,-0.018000000000000682
11,4,False,25,-0.23899999999999721,-0.09599999999998943
5,1,False,25,-0.23899999999999721,-0.08499999999999375
2,2,False,25,-0.1769999999999996,0.17900000000000205
11,1,False,26,-0.23499999999999943,0.11700000000000443
8,1,False,26,-0.23499999999999943,0.11700000000000443
0,3,False,29,-0.24199999999999733,0.16200000000000614
0,1,False,27,-0.2740000000000009,-0.012000000000000455
9,1,False,26,-0.24199999999999733,-0.09599999999998943
4,2,False,25,-0.24199999999999733,-0.0660000000000025
9,3,False,24,-0.19599999999999795,-0.15399999999999636
0,1,False,59,-0.5910000000000011,0.07000000000000739
3,2,False,26,-0.267000000000003,0.020000000000010232
0,2,False,40,-0.3999999999999986,0.0010000000000047748
0,2,False,25,-0.2220000000000013,-0.11899999999999977
10,3,False,25,-0.24399999999999977,0.07000000000000739
2,4,False,22,0.015999999999998238,-0.22699999999998965
10,1,False,24,-0.22399999999999665,0.09300000000000352
0,6,False,38,-0.34899999999999665,-0.15399999999999636
4,3,False,25,-0.19899999999999807,-0.16400000000000148
1,3,False,24,-0.17900000000000205,0.16400000000000148
2,2,False,26,-0.2289999999999992,-0.12399999999999523
5,3,False,26,-0.1559999999999988,0.21099999999999852
6,2,False,24,-0.14500000000000313,0.20100000000000762
0,1,False,24,-0.21399999999999864,-0.1280000000000001
8,4,False,24,-0.11500000000000199,0.21600000000000819
7,4,False,25,-0.24199999999999733,0.08500000000000796
6,4,False,27,-0.17099999999999937,-0.2120000000000033
3,3,False,25,-0.16400000000000148,0.19200000000000728
1,3,False,25,-0.25900000000000034,0.012000000000000455
9,1,False,24,-0.24600000000000222,-0.027000000000001023
0,3,False,25,-0.20300000000000296,-0.1490000000000009
6,3,False,25,-0.13400000000000034,-0.21999999999999886
8,4,False,24,-0.20700000000000074,-0.1319999999999908
3,4,False,24,-0.16899999999999693,0.17499999999999716
5,4,False,28,-0.20900000000000318,-0.18999999999999773
3,4,False,35,-0.3269999999999982,-0.14099999999999113
7,1,False,23,-0.036000000000001364,0.23100000000000875
2,1,False,27,-0.27199999999999847,0.03300000000000125
1,3,False,24,-0.23899999999999721,0.03300000000000125
9,1,False,26,-0.2539999999999978,0.0589999999999975
4,2,False,26,-0.267000000000003,-0.012000000000000455
2,2,False,25,-0.2289999999999992,-0.11899999999999977
0,2,False,25,-0.25900000000000034,0.012000000000000455
4,3,False,25,-0.232999999999997,0.10800000000000409
0,3,False,24,-0.24399999999999977,0.020000000000010232
0,3,False,24,-0.19400000000000261,0.1490000000000009
3,4,False,25,-0.25,0.008000000000009777
2,4,False,26,-0.20900000000000318,-0.16400000000000148
9,1,False,26,-0.2610000000000028,-0.012000000000000455
0,2,False,26,-0.25,0.10000000000000853
0,4,False,26,-0.2289999999999992,0.13000000000000966
11,3,False,26,-0.25900000000000034,-0.0309999999999917
6,3,False,28,-0.27599999999999625,0.0589999999999975
6,1,False,24,0.0030000000000001137,0.24200000000000443
0,2,False,25,-0.2120000000000033,0.13800000000000523
5,3,False,24,-0.22399999999999665,0.10800000000000409
4,3,False,25,-0.25900000000000034,0.008000000000009777
2,2,False,26,-0.23899999999999721,0.1150000000000091
11,3,False,26,-0.2610000000000028,-0.06300000000000239
10,3,False,26,-0.2610000000000028,0.06300000000000239
0,3,False,27,-0.2779999999999987,-0.027000000000001023
6,1,False,25,-0.16599999999999682,0.18999999999999773
1,2,False,24,-0.21799999999999642,-0.11499999999999488
4,1,False,26,-0.1599999999999966,-0.21599999999999397
0,2,False,24,-0.13600000000000279,0.2049999999999983
3,3,False,26,-0.20900000000000318,-0.15800000000000125
8,4,False,24,-0.18099999999999739,0.17100000000000648
3,4,False,28,-0.20900000000000318,-0.19400000000000261
2,1,False,25,-0.23899999999999721,0.10000000000000853
0,1,False,25,-0.232999999999997,0.10000000000000853
4,3,False,27,-0.20900000000000318,-0.17099999999999227
3,2,False,24,-0.2220000000000013,-0.11299999999999955
3,3,False,25,-0.2289999999999992,-0.11299999999999955
0,1,False,24,-0.24199999999999733,-0.018000000000000682
10,3,False,24,-0.11500000000000199,-0.21999999999999886
4,3,False,25,-0.25,-0.06999999999999318
0,2,False,33,-0.3230000000000004,-0.09099999999999397
2,3,False,24,-0.021000000000000796,-0.24199999999999022
6,1,False,24,-0.2220000000000013,0.10000000000000853
0,1,False,25,-0.1880000000000024,-0.1769999999999925
3,3,False,26,-0.2610000000000028,0.014000000000010004
2,3,False,25,-0.2220000000000013,-0.1280000000000001
11,2,False,26,-0.24399999999999977,0.1150000000000091
1,2,False,25,-0.21600000000000108,0.1360000000000099
7,3,False,26,-0.2539999999999978,0.05700000000000216
